id,price
264893,828000.0
264899,158000.0
264910,391000.0
264915,123000.0
264919,59000.0
264928,142000.0
264932,115000.0
264935,151000.0
264939,719000.0
264944,135000.0
264954,140000.0
264955,140000.0
264969,659000.0
264978,141000.0
264983,99000.0
264984,68000.0
264985,97000.0
265031,184000.0
265032,162000.0
265058,237000.0
265066,308000.0
265068,109000.0
265069,728000.0
265070,110000.0
265077,123000.0
265090,594000.0
265094,326000.0
265101,142000.0
265102,127000.0
265105,165000.0
265106,127000.0
265108,125000.0
265115,140000.0
265147,59000.0
265152,154000.0
265153,183000.0
265170,570000.0
265176,74000.0
265187,395000.0
265189,94000.0
265198,624000.0
265225,107000.0
265233,148000.0
265237,344000.0
265253,281000.0
265280,269000.0
265287,257000.0
265293,124000.0
265296,201000.0
265307,321000.0
265308,252000.0
265312,238000.0
265313,146000.0
265314,263000.0
265315,193000.0
265320,159000.0
265333,211000.0
265346,159000.0
265351,226000.0
265356,126000.0
265357,109000.0
265358,112000.0
265363,315000.0
265369,92000.0
265372,208000.0
265402,256000.0
265406,179000.0
265420,266000.0
265436,208000.0
265438,211000.0
265442,179000.0
265449,179000.0
265452,211000.0
265455,163000.0
265461,618000.0
265465,175000.0
265481,134000.0
265488,76000.0
265501,100000.0
265514,227000.0
265515,126000.0
265516,115000.0
265517,294000.0
265526,210000.0
265533,267000.0
265539,187000.0
265543,127000.0
265544,133000.0
265556,155000.0
265559,256000.0
265561,456000.0
265584,223000.0
265586,146000.0
265587,149000.0
265588,229000.0
265593,363000.0
265596,360000.0
265607,210000.0
265608,216000.0
265610,169000.0
265613,320000.0
265653,237000.0
265663,230000.0
265669,260000.0
265675,156000.0
265699,347000.0
265701,207000.0
265703,219000.0
265704,219000.0
265743,219000.0
265748,123000.0
265759,117000.0
265795,261000.0
265797,249000.0
265805,312000.0
265806,137000.0
265810,136000.0
265819,161000.0
265820,386000.0
265833,218000.0
265834,103000.0
265843,584000.0
265851,613000.0
265862,661000.0
265864,821000.0
265869,409000.0
265887,569000.0
265907,536000.0
265913,1034000.0
265921,124000.0
265923,380000.0
265925,699000.0
265957,309000.0
265958,1064000.0
265960,216000.0
265963,141000.0
265969,935000.0
266004,734000.0
266028,85000.0
266029,874000.0
266032,948000.0
266034,465000.0
266055,990000.0
266075,813000.0
266077,813000.0
266080,309000.0
266093,901000.0
266094,947000.0
266100,606000.0
266116,603000.0
266129,470000.0
266144,450000.0
266160,805000.0
266165,506000.0
266196,265000.0
266199,338000.0
266202,211000.0
266210,275000.0
266211,497000.0
266213,331000.0
266218,230000.0
266219,279000.0
266220,386000.0
266234,314000.0
266241,193000.0
266248,238000.0
266251,439000.0
266256,466000.0
266259,350000.0
266274,258000.0
266275,624000.0
266276,552000.0
266279,264000.0
266280,493000.0
266281,424000.0
266299,436000.0
266300,304000.0
266305,84000.0
266314,669000.0
266315,726000.0
266329,84000.0
266332,164000.0
266350,180000.0
266368,214000.0
266375,304000.0
266381,240000.0
266382,180000.0
266393,106000.0
266394,226000.0
266402,104000.0
266406,176000.0
266423,201000.0
266424,86000.0
266438,203000.0
266454,145000.0
266463,141000.0
266465,144000.0
266479,215000.0
266480,228000.0
266485,174000.0
266486,156000.0
266496,272000.0
266508,540000.0
266510,112000.0
266511,273000.0
266512,181000.0
266514,193000.0
266517,321000.0
266539,161000.0
266542,373000.0
266545,80000.0
266548,349000.0
266550,276000.0
266556,246000.0
266559,292000.0
266565,114000.0
266568,346000.0
266569,169000.0
266575,261000.0
266580,219000.0
266581,177000.0
266582,244000.0
266583,168000.0
266602,448000.0
266606,323000.0
266618,296000.0
266619,372000.0
266620,165000.0
266624,164000.0
266626,355000.0
266662,126000.0
266667,338000.0
266668,362000.0
266677,717000.0
266681,439000.0
266682,566000.0
266690,291000.0
266694,319000.0
266695,319000.0
266698,679000.0
266699,377000.0
266727,414000.0
266729,566000.0
266731,463000.0
266732,551000.0
266740,866000.0
266744,394000.0
266748,363000.0
266768,175000.0
266770,712000.0
266771,604000.0
266778,479000.0
266779,902000.0
266781,296000.0
266785,691000.0
266809,441000.0
266819,336000.0
266821,373000.0
266824,200000.0
266830,609000.0
266831,758000.0
266845,340000.0
266846,450000.0
266847,457000.0
266851,340000.0
266858,160000.0
266859,482000.0
266862,587000.0
266863,299000.0
266864,634000.0
266872,213000.0
266875,370000.0
266877,848000.0
266882,448000.0
266883,148000.0
266886,387000.0
266918,144000.0
266919,1033000.0
266920,318000.0
266953,439000.0
266954,346000.0
266955,521000.0
266957,375000.0
266965,618000.0
266966,451000.0
266969,232000.0
266984,340000.0
266989,1186000.0
266990,312000.0
267015,259000.0
267016,259000.0
267017,259000.0
267018,115000.0
267019,307000.0
267020,307000.0
267025,521000.0
267028,817000.0
267041,307000.0
267054,259000.0
267082,114000.0
267084,402000.0
267085,306000.0
267103,236000.0
267104,98000.0
267106,194000.0
267113,180000.0
267126,143000.0
267128,129000.0
267131,204000.0
267138,121000.0
267147,140000.0
267153,193000.0
267154,123000.0
267171,135000.0
267173,124000.0
267188,133000.0
267198,135000.0
267199,136000.0
267218,281000.0
267220,213000.0
267221,157000.0
267245,280000.0
267247,153000.0
267248,203000.0
267249,200000.0
267253,198000.0
267269,291000.0
267271,222000.0
267274,313000.0
267281,226000.0
267303,241000.0
267305,243000.0
267306,213000.0
267307,153000.0
267309,222000.0
267311,229000.0
267312,252000.0
267315,373000.0
267331,189000.0
267338,205000.0
267342,154000.0
267344,164000.0
267346,308000.0
267366,188000.0
267369,181000.0
267371,136000.0
267375,146000.0
267376,149000.0
267379,138000.0
267381,264000.0
267382,263000.0
267407,177000.0
267422,178000.0
267424,213000.0
267428,240000.0
267431,168000.0
267434,142000.0
267437,182000.0
267438,167000.0
267439,168000.0
267440,214000.0
267441,226000.0
267443,200000.0
267460,586000.0
267463,1052000.0
267494,1100000.0
267510,342000.0
267515,391000.0
267520,375000.0
267522,612000.0
267523,705000.0
267524,428000.0
267544,270000.0
267546,282000.0
267551,396000.0
267553,451000.0
267563,335000.0
267584,637000.0
267585,462000.0
267587,395000.0
267598,357000.0
267602,237000.0
267614,511000.0
267617,779000.0
267619,914000.0
267620,442000.0
267623,460000.0
267627,187000.0
267633,150000.0
267644,348000.0
267667,122000.0
267738,139000.0
267740,130000.0
267743,129000.0
267778,159000.0
267779,203000.0
267799,178000.0
267800,211000.0
267814,1075000.0
267816,189000.0
267833,203000.0
267834,125000.0
267836,116000.0
267847,132000.0
267858,289000.0
267891,374000.0
267896,585000.0
267899,145000.0
267900,119000.0
267902,647000.0
267908,703000.0
267924,340000.0
267933,146000.0
267936,703000.0
267939,287000.0
267941,435000.0
267942,318000.0
267967,107000.0
267970,143000.0
267980,121000.0
267990,146000.0
267992,340000.0
267994,420000.0
267995,76000.0
267999,194000.0
268003,435000.0
268020,206000.0
268033,246000.0
268041,170000.0
268056,152000.0
268067,249000.0
268070,95000.0
268071,546000.0
268121,303000.0
268144,213000.0
268145,332000.0
268147,115000.0
268149,149000.0
268150,115000.0
268157,196000.0
268159,337000.0
268161,690000.0
268175,236000.0
268189,228000.0
268208,175000.0
308905,174000.0
312310,624000.0
312331,482000.0
695165,831000.0
695166,230000.0
695170,316000.0
695176,314000.0
695178,257000.0
695181,214000.0
695183,391000.0
695185,153000.0
695196,301000.0
695203,221000.0
695205,210000.0
695207,225000.0
695236,304000.0
695238,187000.0
695252,183000.0
695257,311000.0
713635,318000.0
714108,169000.0
714284,206000.0
714645,493000.0
714753,538000.0
714863,964000.0
714924,532000.0
715132,187000.0
715405,218000.0
715433,676000.0
715694,350000.0
715746,160000.0
715898,227000.0
715902,255000.0
715996,580000.0
716065,315000.0
716097,983000.0
716329,212000.0
716360,389000.0
716377,403000.0
716484,268000.0
716541,315000.0
716634,314000.0
716888,588000.0
717017,410000.0
717109,261000.0
717307,436000.0
717459,304000.0
717524,309000.0
717568,205000.0
717688,258000.0
717690,1069000.0
717797,350000.0
717829,270000.0
717945,894000.0
717983,626000.0
718276,734000.0
718584,1218000.0
718617,183000.0
718717,277000.0
718867,384000.0
718943,508000.0
718997,373000.0
719116,177000.0
719132,421000.0
719287,237000.0
719579,525000.0
719846,211000.0
