id,price
264893,671584.286
264899,265635.784
264910,271473.0
264915,113994.8
264919,78770.622
264928,158645.53
264932,121732.0
264935,115598.0
264939,219974.7
264944,120059.77
264954,167191.988
264955,164459.988
264969,952847.6
264978,157797.926
264983,122830.258
264984,96875.614
264985,113821.236
265031,167312.87
265032,152829.252
265058,301811.844
265066,325660.99583333335
265068,137932.136
265069,663219.474
265070,138186.542
265077,120585.24863492064
265090,706351.0
265094,411690.29866666667
265101,161985.33
265102,135490.34628571427
265105,166207.326
265106,136652.34628571427
265108,138105.66980952382
265115,167847.988
265147,78770.622
265152,156189.792
265153,193152.6
265170,591966.756
265176,88020.774
265187,408288.66200000007
265189,109687.8
265198,567645.5306666668
265225,107611.422
265233,209390.546
265237,354778.624
265253,237176.2
265280,328440.208
265287,208319.6
265293,123280.0
265296,189415.4
265307,284272.172
265308,233187.0
265312,221541.2
265313,131001.8
265314,237456.6
265315,212277.4
265320,185441.686
265333,267411.8
265346,185441.686
265351,275359.248
265356,126844.0
265357,114023.0
265358,111636.996
265363,339975.8
265369,135735.476
265372,246364.606
265402,242712.2
265406,238244.354
265420,339300.4
265436,259717.004
265438,217295.76
265442,133575.8
265449,162965.74
265452,252158.0
265455,125006.366
265461,555336.8
265465,141287.6
265481,150176.8
265488,445100.872
265501,85866.7014857143
265514,257030.4
265515,120512.798
265516,118135.97
265517,313487.132
265526,205498.0
265533,434145.408
265539,135629.6
265543,92911.296
265544,136499.2
265556,159836.8
265559,261835.57
265561,348934.118
265584,240792.602
265586,170599.2
265587,158212.6
265588,253368.2058095238
265593,356110.264
265596,329103.2
265607,180513.0
265608,176013.37
265610,157158.29
265613,330337.424
265653,325780.0
265663,181590.6
265669,388309.656
265675,149709.8
265699,464280.0
265701,248956.0
265703,375968.612
265704,376532.612
265743,376040.612
265748,119166.6
265759,210925.168
265795,340426.9346666666
265797,258536.786
265805,374091.8
265806,163145.6
265810,159559.92
265819,181123.258
265820,301355.932
265833,187117.8
265834,82135.36533333335
265843,645709.904
265851,577416.56
265862,597785.488
265864,1741558.0
265869,239496.808
265887,616107.26
265907,380475.6
265913,1977990.812
265921,109910.95666666667
265923,380000.0
265925,716183.672
265957,236417.548
265958,1497133.5706666668
265960,222603.278
265963,144418.7708888889
265969,935244.772
266004,643307.186
266028,200841.6133333333
266029,908420.92
266032,914648.9333333332
266034,695490.076
266055,984524.382
266075,1094017.77
266077,1094017.77
266080,236417.548
266093,654808.0
266094,696974.0
266100,834657.64
266116,1065030.0033333334
266129,537620.036
266144,450000.0
266160,822272.732
266165,542714.3933333333
266196,238579.528
266199,393668.998
266202,166917.04
266210,259297.46133333334
266211,718008.536
266213,297903.794
266218,290209.47066666663
266219,266968.878
266220,404566.576
266234,326608.7717142857
266241,144772.916
266248,241711.088
266251,258690.942
266256,280214.958
266259,350000.0
266274,233957.016
266275,321237.322
266276,486454.128
266279,256440.59
266280,541094.614
266281,353230.66533333337
266299,432612.5613333333
266300,308986.81
266305,100249.71641269838
266314,572466.7666666667
266315,544430.838
266329,94134.00666666665
266332,173228.8
266350,166029.448
266368,216787.8
266375,253847.0
266381,209147.8
266382,155720.0
266393,114647.184
266394,342552.5146666666
266402,109352.594
266406,226243.972
266423,268440.134
266424,101251.574
266438,271539.59
266454,152288.0
266463,113531.178
266465,157565.8
266479,183537.4
266480,239694.0
266485,151092.76
266486,180847.8
266496,429600.88
266508,297932.8
266510,175556.77
266511,296855.992
266512,162613.39
266514,288655.8
266517,276463.0
266539,144284.27
266542,244411.404
266545,95291.41813333333
266548,382281.0
266550,275581.8
266556,215080.2
266559,280276.0
266565,158349.67
266568,404602.8
266569,263331.588
266575,209614.0
266580,221048.506
266581,246327.0
266582,260627.9975
266583,234424.0
266602,406655.4
266606,295861.206
266618,337495.65
266619,367002.198
266620,156697.556
266624,206108.376
266626,380197.7033333333
266662,148411.574
266667,339844.996
266668,404261.0
266677,621501.412
266681,317861.724
266682,365178.48095238104
266690,257661.098
266694,274546.76
266695,274546.76
266698,447610.3626666667
266699,315728.5146666666
266727,502471.4
266729,592154.986
266731,308300.7273333334
266732,477620.4
266740,864936.9033333333
266744,405755.8
266748,430945.0
266768,201077.22533333334
266770,728210.282
266771,647097.212
266778,335254.86
266779,477484.6
266781,283460.02
266785,692208.5000000001
266809,574412.1986666668
266819,332297.4
266821,557820.336
266824,190409.828
266830,502932.0
266831,689854.398
266845,436892.58266666665
266846,251337.324
266847,354339.612
266851,330407.5
266858,177766.664
266859,609421.7214285715
266862,677239.996
266863,370222.15
266864,525117.3306666667
266872,211112.598
266875,363959.58
266877,553370.4186666667
266882,271809.724
266883,139572.612
266886,380571.4
266918,159413.4433333333
266919,504245.5776666667
266920,210342.8
266953,492802.98
266954,356080.0
266955,512001.312
266957,525700.3783333333
266965,698636.346
266966,251670.324
266969,275666.824
266984,375157.2
266989,332036.46
266990,182234.4
267015,247994.108
267016,249334.508
267017,249334.508
267018,138057.481
267019,181744.8
267020,182071.0
267025,512169.312
267028,664260.8
267041,181694.8
267054,248906.308
267082,198119.798
267084,705495.6280952382
267085,622078.8447619048
267103,281604.532
267104,116375.628
267106,216874.504
267113,219238.306
267126,190859.738
267128,126923.162
267131,198236.2
267138,129043.4
267147,161461.556
267153,181256.29
267154,138062.8
267171,194628.0
267173,138802.0
267188,199371.99
267198,194355.8
267199,194155.8
267218,238589.6
267220,245617.8
267221,157991.77
267245,310786.6
267247,143842.6
267248,179523.37
267249,202904.31
267253,215121.6
267269,257816.8
267271,237509.8
267274,407847.4
267281,249506.0
267303,233243.516
267305,339274.0
267306,204364.4
267307,137549.0
267309,219587.2
267311,207378.1
267312,251371.6
267315,328317.0
267331,158702.54
267338,174032.6
267342,134209.6
267344,139333.6
267346,262253.802
267366,185124.334
267369,154279.8
267371,153452.612
267375,167285.01
267376,162561.89266666668
267379,125767.8
267381,253639.8
267382,233394.0
267407,155963.74
267422,151685.0
267424,234554.0
267428,137235.54813333333
267431,157247.8
267434,140183.4
267437,170431.8
267438,193344.45
267439,153775.8
267440,210112.114
267441,242073.6
267443,214735.8
267460,413809.538
267463,1845912.0
267494,717364.8366666668
267510,359214.998
267515,391337.28
267520,369881.704
267522,695156.6693333333
267523,620451.9033333333
267524,386655.82
267544,264333.2046666666
267546,288365.4693333333
267551,427236.9186666666
267553,477072.572
267563,331951.996
267584,535264.872
267585,398173.87
267587,527623.018
267598,430501.54
267602,248239.82
267614,418143.36
267617,654309.286
267619,760584.4906666668
267620,372440.102
267623,253142.026
267627,181320.176
267633,187822.16333333333
267644,403378.998
267667,115733.2
267738,146189.0
267740,148394.6
267743,312850.07933333336
267778,162422.106
267779,172702.2
267799,161448.6
267800,180311.8
267814,290703.06
267816,189621.504
267833,151158.76
267834,122706.368
267836,306156.9393333334
267847,133026.684
267858,302118.0966666667
267891,291891.838
267896,326734.528
267899,151134.9
267900,242090.2648
267902,325547.036
267908,641891.36
267924,340261.814
267933,166495.90076190478
267936,424968.0
267939,276047.158
267941,435000.0
267942,276191.46
267967,141067.122
267970,184590.386
267980,143592.45
267990,182996.604
267992,344593.804
267994,253660.8
267995,67990.96583333335
267999,214213.6
268003,435000.0
268020,217461.51533333334
268033,418425.204
268041,137881.304
268056,131103.37
268067,322161.6
268070,94957.1472
268071,542820.864
268121,545870.7346666666
268144,225879.602
268145,401859.8
268147,150141.532
268149,167054.7066666667
268150,150141.532
268157,169309.0
268159,352551.2
268161,594568.95
268175,298895.0
268189,200606.2
268208,164960.37
308905,161483.6
312310,695063.052
312331,461150.298
695165,534442.0
695166,229500.0
695170,339294.4353333334
695176,433037.266
695178,305297.024
695181,412119.848
695183,443928.488
695185,653705.469
695196,319643.398
695203,258547.8
695205,209500.0
695207,182213.3435
695236,374726.28
695238,226546.634
695252,219400.32
695257,649980.648
713635,331530.798
714108,171192.6
714284,259426.332
714645,699320.0
714753,569011.788
714863,992620.0
714924,621347.2
715132,195538.93933333334
715405,230001.38133333335
715433,569166.0
715694,358249.796
715746,172918.2
715898,208860.8
715902,212583.598
715996,658303.6
716065,313068.776
716097,858664.0
716329,159217.8
716360,375565.798
716377,578411.0
716484,248171.998
716541,349973.692
716634,380786.0
716888,626698.0
717017,358879.786
717109,240586.188
717307,367093.2546666667
717459,352041.5
717524,315609.0
717568,282320.6
717688,286650.316
717690,843426.0
717797,383211.174
717829,322547.518
717945,879826.0
717983,667466.0
718276,606539.186
718584,327310.4
718617,214825.478
718717,335469.436
718867,437869.64714285714
718943,562629.376
718997,385642.6
719116,166783.8
719132,403451.18133333337
719287,238605.178
719579,612975.26
719846,200320.6
719893,266627.872
720041,333495.8
720088,350707.398
720180,245828.6
720249,202606.302
720261,402661.592
720293,240117.8
720364,252845.36
720455,324755.596
720564,194728.032
720679,266045.374
